,State Code,County Code,year,month,Location Setting,Good,Moderate,Unhealthy,Unhealthy for Sensitive Group,Very Unhealthy
3363,6,67,2018,8,URBAN AND CENTER CITY,0,2,0,0,0
3364,6,67,2018,9,RURAL,1,2,0,1,0
3365,6,67,2018,9,SUBURBAN,11,13,0,1,0
3366,6,67,2018,9,URBAN AND CENTER CITY,0,1,0,0,0
3367,6,67,2018,10,RURAL,10,1,0,0,0
3368,6,67,2018,10,SUBURBAN,14,5,0,0,0
3369,6,67,2018,10,URBAN AND CENTER CITY,0,1,0,0,0
3370,6,67,2018,11,RURAL,2,0,0,0,0
3371,6,67,2018,11,SUBURBAN,10,4,4,1,1
3372,6,67,2018,11,URBAN AND CENTER CITY,2,3,2,1,0
3373,6,67,2018,12,RURAL,2,0,0,0,0
3374,6,67,2018,12,SUBURBAN,10,16,0,0,0
3375,6,67,2018,12,URBAN AND CENTER CITY,1,2,0,0,0
3376,6,67,2019,1,RURAL,2,0,0,0,0
3377,6,67,2019,1,SUBURBAN,13,9,0,3,0
3378,6,67,2019,1,URBAN AND CENTER CITY,2,2,0,0,0
3379,6,67,2019,2,RURAL,11,0,0,0,0
3380,6,67,2019,2,SUBURBAN,14,1,0,0,0
3381,6,67,2019,2,URBAN AND CENTER CITY,1,1,0,0,0
3382,6,67,2019,3,RURAL,10,0,0,0,0
3383,6,67,2019,3,SUBURBAN,20,0,0,0,0
3384,6,67,2019,3,URBAN AND CENTER CITY,1,0,0,0,0
3385,6,67,2019,4,RURAL,2,0,0,0,0
3386,6,67,2019,4,SUBURBAN,20,5,0,0,0
3387,6,67,2019,4,URBAN AND CENTER CITY,1,2,0,0,0
3388,6,67,2019,5,RURAL,9,1,0,0,0
3389,6,67,2019,5,SUBURBAN,15,6,0,0,0
3390,6,67,2019,6,RURAL,4,3,0,2,0
3391,6,67,2019,6,SUBURBAN,8,13,0,0,0
3392,6,67,2019,7,RURAL,1,3,0,0,0
3393,6,67,2019,7,SUBURBAN,13,13,0,1,0
3394,6,67,2019,8,RURAL,3,4,0,0,0
3395,6,67,2019,8,SUBURBAN,12,11,0,1,0
3396,6,67,2019,9,RURAL,6,3,0,0,0
3397,6,67,2019,9,SUBURBAN,17,3,0,0,0
3398,6,67,2019,9,URBAN AND CENTER CITY,0,1,0,0,0
3399,6,67,2019,10,RURAL,15,3,0,0,0
3400,6,67,2019,10,SUBURBAN,4,5,0,0,0
3401,6,67,2019,10,URBAN AND CENTER CITY,0,4,0,0,0
3402,6,67,2019,11,RURAL,2,2,0,0,0
3403,6,67,2019,11,SUBURBAN,6,14,0,0,0
3404,6,67,2019,11,URBAN AND CENTER CITY,1,5,0,0,0
3405,6,67,2019,12,RURAL,5,0,0,0,0
3406,6,67,2019,12,SUBURBAN,13,9,0,0,0
3407,6,67,2019,12,URBAN AND CENTER CITY,2,2,0,0,0
3408,6,67,2020,1,RURAL,3,0,0,0,0
3409,6,67,2020,1,SUBURBAN,13,13,0,0,0
3410,6,67,2020,1,URBAN AND CENTER CITY,0,2,0,0,0
3411,6,67,2020,2,RURAL,4,0,0,0,0
3412,6,67,2020,2,SUBURBAN,12,13,0,0,0
3413,6,67,2020,3,RURAL,5,1,0,0,0
3414,6,67,2020,3,SUBURBAN,24,0,0,0,0
3415,6,67,2020,3,URBAN AND CENTER CITY,1,0,0,0,0
3416,6,67,2020,4,RURAL,1,0,0,0,0
3417,6,67,2020,4,SUBURBAN,28,1,0,0,0
3418,6,67,2020,5,RURAL,3,1,0,0,0
3419,6,67,2020,5,SUBURBAN,22,5,0,0,0
3420,6,67,2020,6,RURAL,8,0,0,0,0
3421,6,67,2020,6,SUBURBAN,10,11,0,0,0
3422,6,67,2020,6,URBAN AND CENTER CITY,0,0,0,1,0
3423,6,67,2020,7,RURAL,1,0,0,0,0
3424,6,67,2020,7,SUBURBAN,18,10,0,1,0
3425,6,67,2020,7,URBAN AND CENTER CITY,0,1,0,0,0
3426,6,67,2020,8,RURAL,0,3,0,0,0
3427,6,67,2020,8,SUBURBAN,5,14,1,6,0
3428,6,67,2020,8,URBAN AND CENTER CITY,0,1,0,1,0
3429,6,67,2020,9,RURAL,0,0,0,1,0
3430,6,67,2020,9,SUBURBAN,7,10,4,6,0
3431,6,67,2020,9,URBAN AND CENTER CITY,0,1,0,1,0
3432,6,67,2020,10,RURAL,2,3,0,0,0
3433,6,67,2020,10,SUBURBAN,7,10,0,4,0
3434,6,67,2020,10,URBAN AND CENTER CITY,1,4,0,0,0
3435,6,67,2020,11,SUBURBAN,10,16,0,2,0
3436,6,67,2020,11,URBAN AND CENTER CITY,0,2,0,0,0
3437,6,67,2020,12,RURAL,1,0,0,0,0
3438,6,67,2020,12,SUBURBAN,16,10,0,0,0
3439,6,67,2020,12,URBAN AND CENTER CITY,4,0,0,0,0
3440,6,69,2018,1,RURAL,31,0,0,0,0
3441,6,69,2018,2,RURAL,28,0,0,0,0
3442,6,69,2018,3,RURAL,31,0,0,0,0
3443,6,69,2018,4,RURAL,28,2,0,0,0
3444,6,69,2018,5,RURAL,30,1,0,0,0
3445,6,69,2018,6,RURAL,22,8,0,0,0
3446,6,69,2018,7,RURAL,23,8,0,0,0
3447,6,69,2018,8,RURAL,20,11,0,0,0
3448,6,69,2018,9,RURAL,22,8,0,0,0
3449,6,69,2018,10,RURAL,27,4,0,0,0
3450,6,69,2018,11,RURAL,26,4,0,0,0
3451,6,69,2018,12,RURAL,31,0,0,0,0
3452,6,69,2019,1,RURAL,31,0,0,0,0
3453,6,69,2019,2,RURAL,28,0,0,0,0
3454,6,69,2019,3,RURAL,30,1,0,0,0
3455,6,69,2019,4,RURAL,29,1,0,0,0
3456,6,69,2019,5,RURAL,29,2,0,0,0
3457,6,69,2019,6,RURAL,26,4,0,0,0
3458,6,69,2019,7,RURAL,31,0,0,0,0
3459,6,69,2019,8,RURAL,28,3,0,0,0
3460,6,69,2019,9,RURAL,25,5,0,0,0
3461,6,69,2019,10,RURAL,24,7,0,0,0
3462,6,69,2019,11,RURAL,27,3,0,0,0
3463,6,69,2019,12,RURAL,31,0,0,0,0
3464,6,69,2020,1,RURAL,31,0,0,0,0
3465,6,69,2020,2,RURAL,29,0,0,0,0
3466,6,69,2020,3,RURAL,31,0,0,0,0
3467,6,69,2020,4,RURAL,30,0,0,0,0
3468,6,69,2020,5,RURAL,25,6,0,0,0
3469,6,69,2020,6,RURAL,29,1,0,0,0
3470,6,69,2020,7,RURAL,31,0,0,0,0
3471,6,69,2020,8,RURAL,22,9,0,0,0
3472,6,69,2020,9,RURAL,18,11,0,1,0
3473,6,69,2020,10,RURAL,22,9,0,0,0
3474,6,69,2020,11,RURAL,30,0,0,0,0
3475,6,69,2020,12,RURAL,31,0,0,0,0
3476,6,71,2018,1,RURAL,3,0,0,0,0
3477,6,71,2018,1,SUBURBAN,4,18,0,3,0
3478,6,71,2018,1,URBAN AND CENTER CITY,3,0,0,0,0
3479,6,71,2018,2,RURAL,8,1,0,0,0
3480,6,71,2018,2,SUBURBAN,3,12,0,0,0
3481,6,71,2018,2,URBAN AND CENTER CITY,2,2,0,0,0
3482,6,71,2018,3,RURAL,11,2,0,0,0
3483,6,71,2018,3,SUBURBAN,4,11,0,0,0
3484,6,71,2018,3,URBAN AND CENTER CITY,2,1,0,0,0
3485,6,71,2018,4,RURAL,0,19,0,10,0
3486,6,71,2018,4,SUBURBAN,0,1,0,0,0
3487,6,71,2018,5,RURAL,1,16,1,8,0
3488,6,71,2018,5,SUBURBAN,0,1,1,2,0
3489,6,71,2018,5,URBAN AND CENTER CITY,0,1,0,0,0
3490,6,71,2018,6,RURAL,0,4,9,10,0
3491,6,71,2018,6,SUBURBAN,0,0,3,3,0
3492,6,71,2018,6,URBAN AND CENTER CITY,0,0,0,1,0
3493,6,71,2018,7,RURAL,0,0,4,16,0
3494,6,71,2018,7,SUBURBAN,0,1,2,4,0
3495,6,71,2018,7,URBAN AND CENTER CITY,0,0,2,2,0
3496,6,71,2018,8,RURAL,0,0,5,16,0
3497,6,71,2018,8,SUBURBAN,0,0,0,6,0
3498,6,71,2018,8,URBAN AND CENTER CITY,0,0,2,2,0
3499,6,71,2018,9,RURAL,0,4,0,9,0
3500,6,71,2018,9,SUBURBAN,1,6,0,5,0
3501,6,71,2018,9,URBAN AND CENTER CITY,0,4,1,0,0
3502,6,71,2018,10,RURAL,5,3,0,0,0
3503,6,71,2018,10,SUBURBAN,7,11,0,1,0
3504,6,71,2018,10,URBAN AND CENTER CITY,1,2,0,1,0
3505,6,71,2018,11,RURAL,2,4,0,0,0
3506,6,71,2018,11,SUBURBAN,4,16,0,0,0
3507,6,71,2018,11,URBAN AND CENTER CITY,0,4,0,0,0
3508,6,71,2018,12,SUBURBAN,7,20,0,2,0
3509,6,71,2018,12,URBAN AND CENTER CITY,2,0,0,0,0
3510,6,71,2019,1,RURAL,5,0,0,0,0
3511,6,71,2019,1,SUBURBAN,8,14,0,1,0
3512,6,71,2019,1,URBAN AND CENTER CITY,1,2,0,0,0
3513,6,71,2019,2,RURAL,9,0,0,0,0
3514,6,71,2019,2,SUBURBAN,7,9,0,0,0
3515,6,71,2019,2,URBAN AND CENTER CITY,3,0,0,0,0
3516,6,71,2019,3,RURAL,14,5,0,1,0
3517,6,71,2019,3,SUBURBAN,2,5,0,0,0
3518,6,71,2019,3,URBAN AND CENTER CITY,2,2,0,0,0
3519,6,71,2019,4,RURAL,4,14,0,4,0
3520,6,71,2019,4,SUBURBAN,1,3,0,2,0
3521,6,71,2019,4,URBAN AND CENTER CITY,1,1,0,0,0
3522,6,71,2019,5,RURAL,8,10,0,3,0
3523,6,71,2019,5,SUBURBAN,1,5,0,1,0
3524,6,71,2019,5,URBAN AND CENTER CITY,1,2,0,0,0
3525,6,71,2019,6,RURAL,0,6,2,12,0
3526,6,71,2019,6,SUBURBAN,0,1,1,4,0
3527,6,71,2019,6,URBAN AND CENTER CITY,0,2,0,2,0
3528,6,71,2019,7,RURAL,0,1,6,2,0
3529,6,71,2019,7,SUBURBAN,0,0,8,13,0
3530,6,71,2019,7,URBAN AND CENTER CITY,0,0,1,0,0
3531,6,71,2019,8,RURAL,0,0,4,4,0
3532,6,71,2019,8,SUBURBAN,0,1,12,10,0
3533,6,71,2019,9,RURAL,1,4,0,4,0
3534,6,71,2019,9,SUBURBAN,0,8,4,7,0
3535,6,71,2019,9,URBAN AND CENTER CITY,0,1,0,1,0
3536,6,71,2019,10,RURAL,0,2,0,1,0
3537,6,71,2019,10,SUBURBAN,1,15,0,5,0
3538,6,71,2019,10,URBAN AND CENTER CITY,1,4,2,0,0
3539,6,71,2019,11,RURAL,1,0,0,0,0
3540,6,71,2019,11,SUBURBAN,6,14,0,2,0
3541,6,71,2019,11,URBAN AND CENTER CITY,5,2,0,0,0
3542,6,71,2019,12,RURAL,3,0,0,0,0
3543,6,71,2019,12,SUBURBAN,10,13,0,0,0
3544,6,71,2019,12,URBAN AND CENTER CITY,5,0,0,0,0
3545,6,71,2020,1,RURAL,3,0,0,0,0
3546,6,71,2020,1,SUBURBAN,3,20,0,2,0
3547,6,71,2020,1,URBAN AND CENTER CITY,2,1,0,0,0
3548,6,71,2020,2,SUBURBAN,8,17,0,0,0
3549,6,71,2020,2,URBAN AND CENTER CITY,4,0,0,0,0
3550,6,71,2020,3,RURAL,11,10,0,0,0
3551,6,71,2020,3,SUBURBAN,3,4,0,0,0
3552,6,71,2020,3,URBAN AND CENTER CITY,3,0,0,0,0
3553,6,71,2020,4,RURAL,9,6,2,0,0
3554,6,71,2020,4,SUBURBAN,0,6,1,3,0
3555,6,71,2020,4,URBAN AND CENTER CITY,0,1,0,2,0
3556,6,71,2020,5,RURAL,2,4,6,2,0
3557,6,71,2020,5,SUBURBAN,0,9,3,5,0
3558,6,71,2020,6,RURAL,2,3,2,6,0
3559,6,71,2020,6,SUBURBAN,1,5,4,7,0
3560,6,71,2020,7,RURAL,0,0,6,5,0
3561,6,71,2020,7,SUBURBAN,0,1,6,10,0
3562,6,71,2020,7,URBAN AND CENTER CITY,0,0,1,2,0
3563,6,71,2020,8,RURAL,0,0,7,4,0
3564,6,71,2020,8,SUBURBAN,0,1,3,12,0
3565,6,71,2020,8,URBAN AND CENTER CITY,0,0,3,1,0
3566,6,71,2020,9,RURAL,0,2,2,1,0
3567,6,71,2020,9,SUBURBAN,0,3,5,8,0
3568,6,71,2020,9,URBAN AND CENTER CITY,0,0,5,4,0
3569,6,71,2020,10,RURAL,1,0,0,2,0
3570,6,71,2020,10,SUBURBAN,0,11,2,9,0
3571,6,71,2020,10,URBAN AND CENTER CITY,0,2,1,3,0
3572,6,71,2020,11,SUBURBAN,6,21,0,0,0
3573,6,71,2020,11,URBAN AND CENTER CITY,1,2,0,0,0
3574,6,71,2020,12,RURAL,1,0,0,0,0
3575,6,71,2020,12,SUBURBAN,6,15,0,0,0
3576,6,71,2020,12,URBAN AND CENTER CITY,3,6,0,0,0
3577,6,73,2018,1,RURAL,2,1,0,0,0
3578,6,73,2018,1,SUBURBAN,17,10,0,1,0
3579,6,73,2018,2,RURAL,11,6,0,0,0
3580,6,73,2018,2,SUBURBAN,5,6,0,0,0
3581,6,73,2018,3,RURAL,15,5,0,0,0
3582,6,73,2018,3,SUBURBAN,5,6,0,0,0
3583,6,73,2018,4,RURAL,2,11,0,0,0
3584,6,73,2018,4,SUBURBAN,6,11,0,0,0
3585,6,73,2018,5,RURAL,10,11,0,1,0
3586,6,73,2018,5,SUBURBAN,4,4,0,1,0
3587,6,73,2018,6,RURAL,2,12,0,4,0
3588,6,73,2018,6,SUBURBAN,1,8,0,3,0
3589,6,73,2018,7,RURAL,2,6,0,1,0
3590,6,73,2018,7,SUBURBAN,7,11,0,4,0
3591,6,73,2018,8,RURAL,1,2,0,0,0
3592,6,73,2018,8,SUBURBAN,8,18,0,2,0
3593,6,73,2018,9,RURAL,1,0,0,0,0
3594,6,73,2018,9,SUBURBAN,6,23,0,0,0
3595,6,73,2018,10,RURAL,1,1,0,0,0
3596,6,73,2018,10,SUBURBAN,20,9,0,0,0
3597,6,73,2018,11,SUBURBAN,19,11,0,0,0
3598,6,73,2018,12,SUBURBAN,16,15,0,0,0
3599,6,73,2019,1,RURAL,0,1,0,0,0
3600,6,73,2019,1,SUBURBAN,22,8,0,0,0
3601,6,73,2019,2,SUBURBAN,26,2,0,0,0
3602,6,73,2019,3,SUBURBAN,24,7,0,0,0
3603,6,73,2019,4,RURAL,2,2,0,0,0
3604,6,73,2019,4,SUBURBAN,12,14,0,0,0
3605,6,73,2019,5,RURAL,6,3,0,0,0
3606,6,73,2019,5,SUBURBAN,14,8,0,0,0
3607,6,73,2019,6,RURAL,5,2,0,0,0
3608,6,73,2019,6,SUBURBAN,9,13,0,1,0
3609,6,73,2019,7,RURAL,0,0,0,1,0
3610,6,73,2019,7,SUBURBAN,7,21,0,2,0
3611,6,73,2019,8,RURAL,0,0,1,0,0
3612,6,73,2019,8,SUBURBAN,4,24,0,2,0
3613,6,73,2019,9,SUBURBAN,16,12,0,1,0
3614,6,73,2019,9,URBAN AND CENTER CITY,1,0,0,0,0
3615,6,73,2019,10,SUBURBAN,11,17,0,2,0
3616,6,73,2019,10,URBAN AND CENTER CITY,0,1,0,0,0
3617,6,73,2019,11,RURAL,1,0,0,0,0
3618,6,73,2019,11,SUBURBAN,14,13,0,0,0
3619,6,73,2019,11,URBAN AND CENTER CITY,2,0,0,0,0
3620,6,73,2019,12,RURAL,2,1,0,0,0
3621,6,73,2019,12,SUBURBAN,19,9,0,0,0
3622,6,73,2020,1,RURAL,3,0,0,0,0
3623,6,73,2020,1,SUBURBAN,16,11,0,0,0
3624,6,73,2020,1,URBAN AND CENTER CITY,0,1,0,0,0
3625,6,73,2020,2,RURAL,2,0,0,0,0
3626,6,73,2020,2,SUBURBAN,19,6,0,0,0
3627,6,73,2020,2,URBAN AND CENTER CITY,0,2,0,0,0
3628,6,73,2020,3,RURAL,1,0,0,0,0
3629,6,73,2020,3,SUBURBAN,25,1,0,0,0
3630,6,73,2020,3,URBAN AND CENTER CITY,4,0,0,0,0
3631,6,73,2020,4,RURAL,2,0,0,0,0
3632,6,73,2020,4,SUBURBAN,12,11,0,0,0
3633,6,73,2020,4,URBAN AND CENTER CITY,5,0,0,0,0
3634,6,73,2020,5,RURAL,2,0,0,0,0
3635,6,73,2020,5,SUBURBAN,12,14,0,2,0
3636,6,73,2020,5,URBAN AND CENTER CITY,1,0,0,0,0
3637,6,73,2020,6,RURAL,1,1,0,1,0
3638,6,73,2020,6,SUBURBAN,15,11,0,1,0
3639,6,73,2020,7,SUBURBAN,12,19,0,0,0
3640,6,73,2020,8,SUBURBAN,11,17,0,3,0
3641,6,73,2020,9,RURAL,1,2,0,0,0
3642,6,73,2020,9,SUBURBAN,3,15,1,6,0
3643,6,73,2020,9,URBAN AND CENTER CITY,0,0,0,2,0
3644,6,73,2020,10,RURAL,0,1,0,1,0
3645,6,73,2020,10,SUBURBAN,9,11,0,9,0
3646,6,73,2020,11,RURAL,2,0,0,0,0
3647,6,73,2020,11,SUBURBAN,13,13,0,0,0
3648,6,73,2020,11,URBAN AND CENTER CITY,0,2,0,0,0
3649,6,73,2020,12,SUBURBAN,11,16,0,0,0
3650,6,73,2020,12,URBAN AND CENTER CITY,2,2,0,0,0
3651,6,75,2018,1,URBAN AND CENTER CITY,31,0,0,0,0
3652,6,75,2018,2,URBAN AND CENTER CITY,26,2,0,0,0
3653,6,75,2018,3,URBAN AND CENTER CITY,29,2,0,0,0
3654,6,75,2018,4,URBAN AND CENTER CITY,30,0,0,0,0
3655,6,75,2018,5,URBAN AND CENTER CITY,31,0,0,0,0
3656,6,75,2018,6,URBAN AND CENTER CITY,30,0,0,0,0
3657,6,75,2018,7,URBAN AND CENTER CITY,31,0,0,0,0
3658,6,75,2018,8,URBAN AND CENTER CITY,31,0,0,0,0
3659,6,75,2018,9,URBAN AND CENTER CITY,30,0,0,0,0
3660,6,75,2018,10,URBAN AND CENTER CITY,31,0,0,0,0
3661,6,75,2018,11,URBAN AND CENTER CITY,23,6,0,0,0
3662,6,75,2018,12,URBAN AND CENTER CITY,31,0,0,0,0
3663,6,75,2019,1,URBAN AND CENTER CITY,31,0,0,0,0
3664,6,75,2019,2,URBAN AND CENTER CITY,28,0,0,0,0
3665,6,75,2019,3,URBAN AND CENTER CITY,31,0,0,0,0
3666,6,75,2019,4,URBAN AND CENTER CITY,30,0,0,0,0
3667,6,75,2019,5,URBAN AND CENTER CITY,31,0,0,0,0
3668,6,75,2019,6,URBAN AND CENTER CITY,28,2,0,0,0
3669,6,75,2019,7,URBAN AND CENTER CITY,31,0,0,0,0
3670,6,75,2019,8,URBAN AND CENTER CITY,31,0,0,0,0
3671,6,75,2019,9,URBAN AND CENTER CITY,30,0,0,0,0
3672,6,75,2019,10,URBAN AND CENTER CITY,29,1,0,0,0
3673,6,75,2019,11,URBAN AND CENTER CITY,30,0,0,0,0
3674,6,75,2019,12,URBAN AND CENTER CITY,31,0,0,0,0
3675,6,75,2020,1,URBAN AND CENTER CITY,31,0,0,0,0
3676,6,75,2020,2,URBAN AND CENTER CITY,29,0,0,0,0
3677,6,75,2020,3,URBAN AND CENTER CITY,31,0,0,0,0
3678,6,75,2020,4,URBAN AND CENTER CITY,30,0,0,0,0
3679,6,75,2020,5,URBAN AND CENTER CITY,31,0,0,0,0
3680,6,75,2020,6,URBAN AND CENTER CITY,30,0,0,0,0
3681,6,75,2020,7,URBAN AND CENTER CITY,31,0,0,0,0
3682,6,75,2020,8,URBAN AND CENTER CITY,31,0,0,0,0
3683,6,75,2020,9,URBAN AND CENTER CITY,30,0,0,0,0
3684,6,75,2020,10,URBAN AND CENTER CITY,31,0,0,0,0
3685,6,75,2020,11,URBAN AND CENTER CITY,30,0,0,0,0
3686,6,75,2020,12,URBAN AND CENTER CITY,31,0,0,0,0
3687,6,77,2018,1,SUBURBAN,24,0,0,0,0
3688,6,77,2018,1,URBAN AND CENTER CITY,7,0,0,0,0
3689,6,77,2018,2,SUBURBAN,23,0,0,0,0
3690,6,77,2018,2,URBAN AND CENTER CITY,5,0,0,0,0
3691,6,77,2018,3,SUBURBAN,29,0,0,0,0
3692,6,77,2018,3,URBAN AND CENTER CITY,2,0,0,0,0
3693,6,77,2018,4,SUBURBAN,27,3,0,0,0
3694,6,77,2018,5,SUBURBAN,30,0,0,0,0
3695,6,77,2018,5,URBAN AND CENTER CITY,1,0,0,0,0
3696,6,77,2018,6,SUBURBAN,16,8,0,0,0
3697,6,77,2018,6,URBAN AND CENTER CITY,3,3,0,0,0
3698,6,77,2018,7,SUBURBAN,12,14,0,1,0
3699,6,77,2018,7,URBAN AND CENTER CITY,3,1,0,0,0
3700,6,77,2018,8,SUBURBAN,11,10,0,3,0
3701,6,77,2018,8,URBAN AND CENTER CITY,4,3,0,0,0
3702,6,77,2018,9,SUBURBAN,15,13,0,1,0
3703,6,77,2018,9,URBAN AND CENTER CITY,1,0,0,0,0
3704,6,77,2018,10,SUBURBAN,23,4,0,0,0
3705,6,77,2018,10,URBAN AND CENTER CITY,3,1,0,0,0
3706,6,77,2018,11,SUBURBAN,17,3,0,0,0
3707,6,77,2018,11,URBAN AND CENTER CITY,6,4,0,0,0
3708,6,77,2018,12,SUBURBAN,26,0,0,0,0
3709,6,77,2018,12,URBAN AND CENTER CITY,5,0,0,0,0
3710,6,77,2019,1,SUBURBAN,24,0,0,0,0
3711,6,77,2019,1,URBAN AND CENTER CITY,7,0,0,0,0
3712,6,77,2019,2,SUBURBAN,25,0,0,0,0
3713,6,77,2019,2,URBAN AND CENTER CITY,3,0,0,0,0
3714,6,77,2019,3,SUBURBAN,29,0,0,0,0
3715,6,77,2019,3,URBAN AND CENTER CITY,2,0,0,0,0
3716,6,77,2019,4,SUBURBAN,24,4,0,0,0
3717,6,77,2019,4,URBAN AND CENTER CITY,1,1,0,0,0
3718,6,77,2019,5,SUBURBAN,25,3,0,0,0
3719,6,77,2019,5,URBAN AND CENTER CITY,3,0,0,0,0
3720,6,77,2019,6,SUBURBAN,13,10,0,1,0
3721,6,77,2019,6,URBAN AND CENTER CITY,6,0,0,0,0
3722,6,77,2019,7,SUBURBAN,15,7,0,1,0
3723,6,77,2019,7,URBAN AND CENTER CITY,8,0,0,0,0
3724,6,77,2019,8,SUBURBAN,13,7,0,1,0
3725,6,77,2019,8,URBAN AND CENTER CITY,8,2,0,0,0
3726,6,77,2019,9,SUBURBAN,22,3,0,0,0
3727,6,77,2019,9,URBAN AND CENTER CITY,4,0,0,1,0
3728,6,77,2019,10,SUBURBAN,18,4,0,0,0
3729,6,77,2019,10,URBAN AND CENTER CITY,7,2,0,0,0
3730,6,77,2019,11,SUBURBAN,12,5,0,0,0
3731,6,77,2019,11,URBAN AND CENTER CITY,5,8,0,0,0
3732,6,77,2019,12,SUBURBAN,21,0,0,0,0
3733,6,77,2019,12,URBAN AND CENTER CITY,10,0,0,0,0
3734,6,77,2020,1,SUBURBAN,22,0,0,0,0
3735,6,77,2020,1,URBAN AND CENTER CITY,9,0,0,0,0
3736,6,77,2020,2,SUBURBAN,22,0,0,0,0
3737,6,77,2020,2,URBAN AND CENTER CITY,7,0,0,0,0
3738,6,77,2020,3,SUBURBAN,29,0,0,0,0
3739,6,77,2020,3,URBAN AND CENTER CITY,2,0,0,0,0
3740,6,77,2020,4,SUBURBAN,29,0,0,0,0
3741,6,77,2020,4,URBAN AND CENTER CITY,1,0,0,0,0
3742,6,77,2020,5,SUBURBAN,23,0,0,0,0
3743,6,77,2020,5,URBAN AND CENTER CITY,7,1,0,0,0
3744,6,77,2020,6,SUBURBAN,21,2,0,0,0
3745,6,77,2020,6,URBAN AND CENTER CITY,7,0,0,0,0
3746,6,77,2020,7,SUBURBAN,26,3,0,0,0
3747,6,77,2020,7,URBAN AND CENTER CITY,2,0,0,0,0
3748,6,77,2020,8,SUBURBAN,9,10,0,1,0
3749,6,77,2020,8,URBAN AND CENTER CITY,7,4,0,0,0
3750,6,77,2020,9,SUBURBAN,14,7,0,1,0
3751,6,77,2020,9,URBAN AND CENTER CITY,2,5,0,1,0
3752,6,77,2020,10,SUBURBAN,16,6,0,0,0
3753,6,77,2020,10,URBAN AND CENTER CITY,8,1,0,0,0
3754,6,77,2020,11,SUBURBAN,16,1,0,0,0
3755,6,77,2020,11,URBAN AND CENTER CITY,13,0,0,0,0
3756,6,77,2020,12,SUBURBAN,15,0,0,0,0
3757,6,77,2020,12,URBAN AND CENTER CITY,16,0,0,0,0
3758,6,79,2018,1,RURAL,16,0,0,0,0
3759,6,79,2018,1,SUBURBAN,7,0,0,0,0
3760,6,79,2018,1,URBAN AND CENTER CITY,8,0,0,0,0
3761,6,79,2018,2,RURAL,7,0,0,0,0
3762,6,79,2018,2,SUBURBAN,18,0,0,0,0
3763,6,79,2018,2,URBAN AND CENTER CITY,3,0,0,0,0
3764,6,79,2018,3,RURAL,7,2,0,0,0
3765,6,79,2018,3,SUBURBAN,19,0,0,0,0
3766,6,79,2018,3,URBAN AND CENTER CITY,3,0,0,0,0
3767,6,79,2018,4,RURAL,15,2,0,0,0
3768,6,79,2018,4,SUBURBAN,10,0,0,0,0
3769,6,79,2018,4,URBAN AND CENTER CITY,3,0,0,0,0
3770,6,79,2018,5,RURAL,16,2,0,0,0
3771,6,79,2018,5,SUBURBAN,10,0,0,0,0
3772,6,79,2018,5,URBAN AND CENTER CITY,3,0,0,0,0
3773,6,79,2018,6,RURAL,13,9,0,0,0
3774,6,79,2018,6,SUBURBAN,5,3,0,0,0
3775,6,79,2018,7,RURAL,19,11,0,0,0
3776,6,79,2018,7,SUBURBAN,1,0,0,0,0
3777,6,79,2018,8,RURAL,15,10,0,2,0
3778,6,79,2018,8,SUBURBAN,1,2,0,0,0
3779,6,79,2018,8,URBAN AND CENTER CITY,1,0,0,0,0
3780,6,79,2018,9,RURAL,17,12,0,0,0
3781,6,79,2018,9,SUBURBAN,1,0,0,0,0
3782,6,79,2018,10,RURAL,14,8,0,0,0
3783,6,79,2018,10,SUBURBAN,9,0,0,0,0
3784,6,79,2018,11,RURAL,14,6,0,0,0
3785,6,79,2018,11,SUBURBAN,6,0,0,0,0
3786,6,79,2018,11,URBAN AND CENTER CITY,4,0,0,0,0
3787,6,79,2018,12,RURAL,15,0,0,0,0
3788,6,79,2018,12,SUBURBAN,7,0,0,0,0
3789,6,79,2018,12,URBAN AND CENTER CITY,9,0,0,0,0
3790,6,79,2019,1,RURAL,21,0,0,0,0
3791,6,79,2019,1,SUBURBAN,6,0,0,0,0
3792,6,79,2019,1,URBAN AND CENTER CITY,4,0,0,0,0
3793,6,79,2019,2,RURAL,17,0,0,0,0
3794,6,79,2019,2,SUBURBAN,1,0,0,0,0
3795,6,79,2019,2,URBAN AND CENTER CITY,10,0,0,0,0
3796,6,79,2019,3,RURAL,8,0,0,0,0
3797,6,79,2019,3,SUBURBAN,2,0,0,0,0
3798,6,79,2019,3,URBAN AND CENTER CITY,20,1,0,0,0
3799,6,79,2019,4,RURAL,14,4,0,0,0
3800,6,79,2019,4,SUBURBAN,3,1,0,0,0
3801,6,79,2019,4,URBAN AND CENTER CITY,8,0,0,0,0
3802,6,79,2019,5,RURAL,18,7,0,0,0
3803,6,79,2019,5,SUBURBAN,1,0,0,0,0
3804,6,79,2019,5,URBAN AND CENTER CITY,5,0,0,0,0
3805,6,79,2019,6,RURAL,20,10,0,0,0
3806,6,79,2019,7,RURAL,26,4,0,0,0
3807,6,79,2019,7,SUBURBAN,1,0,0,0,0
3808,6,79,2019,8,RURAL,20,11,0,0,0
3809,6,79,2019,9,RURAL,20,7,0,0,0
3810,6,79,2019,9,SUBURBAN,2,0,0,0,0
3811,6,79,2019,9,URBAN AND CENTER CITY,1,0,0,0,0
